tx_alimento;vl_kcal;vl_proteina;vl_carboidrato;vl_gordura;vl_umidade;cd_usuario;tx_grupo;vl_kj;vl_lipideos;vl_colesterol;vl_fibra_alimentar;vl_cinzas;vl_calcio;vl_magnesio;vl_manganes;vl_fosforo;vl_ferro;vl_sodio;vl_potassio;vl_cobre;vl_zinco;vl_retinol;vl_re;vl_rae;vl_tiamina;vl_riboflavina;vl_piridoxina;vl_niacina;vl_vitamina_c
Coentro, folhas desidratadas;309;20.88;47.96;;10.63;0;Verduras, hortaliças e derivados;1293.15;10.39;;37.29;10.15;783.81;392.79;10.48;388.06;81.43;18.26;3222.77;4.09;4.7;;;;0.1;0.11;0.09;;40.77
Couve, manteiga, crua;27;2.87;4.33;;90.9;0;Verduras, hortaliças e derivados;113.21;0.55;;3.12;1.35;130.87;34.66;1.02;48.67;0.45;6.17;403.45;0.06;0.4;;496;248;0.2;0.31;0.06;2.29;96.68
Couve, manteiga, refogada ;90;1.67;8.71;;81.53;0;Verduras, hortaliças e derivados;378;6.59;;5.74;1.5;177.33;26.2;0.12;33.41;0.5;11.45;314.89;0.02;0.19;;384;192;;0.05;0.07;;76.94
Couve-flor, crua;23;1.91;4.52;;92.77;0;Verduras, hortaliças e derivados;94.41;0.21;;2.35;0.59;17.82;11.99;0.16;57.08;0.53;3.44;256.01;0.03;0.31;;2;1;0.03;0.09;0.1;;36.05
Couve-flor, cozida;19;1.24;3.88;;94.34;0;Verduras, hortaliças e derivados;79.97;0.27;;2.13;0.28;16.14;5.44;0.1;25.43;0.13;1.79;80.49;;0.26;;;;0.04;;;;23.7
Espinafre, Nova Zelândia, cru;16;2;2.57;;94.03;0;Verduras, hortaliças e derivados;67.34;0.24;;2.1;1.16;97.51;81.64;0.71;25.43;0.36;17.09;336.01;0.06;0.27;;484;242;0.1;0.21;0.06;;2.42
Espinafre, Nova Zelândia, refogado;67;2.72;4.24;;86.57;0;Verduras, hortaliças e derivados;281.39;5.43;;2.52;1.04;112.38;122.71;0.61;33.51;0.65;47.02;149.23;0.04;0.59;;623.83;311.92;0.08;0.13;0.13;;5.27
Farinha, de mandioca, crua;361;1.55;87.9;;9.39;0;Verduras, hortaliças e derivados;1509.88;0.28;;6.39;0.88;64.87;37;;41.61;1.09;1.02;340.13;0.08;0.39;;;;0.14;;0.04;;
Farinha, de mandioca, torrada;365;1.23;89.19;;8.34;0;Verduras, hortaliças e derivados;1528.29;0.29;;6.54;0.95;75.53;40.01;0.37;38.63;1.19;10.31;327.74;;0.36;;;;;;0.81;;
Farinha, de puba;360;1.62;87.29;;9.8;0;Verduras, hortaliças e derivados;1506.99;0.47;;4.24;0.83;41.4;27.49;0.16;32.64;1.43;3.61;337.76;0.07;0.34;;;;0.09;;;;
Fécula, de mandioca;331;0.52;81.15;;17.77;0;Verduras, hortaliças e derivados;1384.28;0.28;;0.65;0.28;11.89;3.02;;60.39;0.11;2.45;48.13;;;;;;0.03;;;;
Feijão, broto, cru;39;4.17;7.76;;87.48;0;Verduras, hortaliças e derivados;162.02;0.1;;1.97;0.49;14.48;25.13;0.19;74.75;0.82;1.79;189.22;0.17;0.57;;;;;0.04;0.15;;12
Inhame, cru;97;2.05;23.23;;73.31;0;Verduras, hortaliças e derivados;404.59;0.21;;1.65;1.19;11.8;28.76;0.15;64.72;0.36;;567.74;0.17;0.3;;;;0.08;;0.11;;5.62
Jiló, cru;27;1.4;6.19;;91.63;0;Verduras, hortaliças e derivados;114.5;0.22;;4.83;0.56;19.97;20.63;0.14;29.02;0.34;;212.95;0.07;0.14;;12.67;6.33;0.07;0.04;;;6.79
Jurubeba, crua;126;4.41;23.06;;66.64;0;Verduras, hortaliças e derivados;526.4;3.91;;23.92;1.98;151.02;65.32;0.52;155.12;0.95;0.77;619.4;1.16;0.63;;;;0.13;0.02;0.2;;13.83
Mandioca, cozida;125;0.58;30.09;;68.69;0;Verduras, hortaliças e derivados;524.5;0.3;;1.56;0.35;18.63;26.82;0.06;22.41;0.07;0.91;100.36;0.01;0.17;;;;0.06;;0.03;;11.07
Mandioca, crua;151;1.13;36.17;;61.84;0;Verduras, hortaliças e derivados;633.53;0.3;;1.88;0.56;15.19;44.5;0.05;29.43;0.27;2.15;208.06;0.07;0.2;;;;;;0.04;;16.53
Mandioca, farofa, temperada;406;2.06;80.3;;6.42;0;Verduras, hortaliças e derivados;1697.42;9.12;;7.82;2.09;65.69;34.34;0.29;44.52;1.36;574.51;201.38;;0.17;;;;0.1;;0.15;;
Mandioca, frita;300;1.38;50.25;;36.57;0;Verduras, hortaliças e derivados;1255.43;11.2;;1.87;0.61;23.05;94.87;0.18;56.54;0.32;8.94;176.06;0.12;0.44;;;;0.05;;0.04;;
Manjericão, cru;21;1.99;3.64;;92.96;0;Verduras, hortaliças e derivados;88.48;0.39;;3.31;1.02;210.92;57.81;0.17;39.92;0.97;3.89;251.55;0.16;0.46;;1034.83;517.42;0.06;0.21;0.06;0.9;2.34
Maxixe, cru;14;1.39;2.73;;95.06;0;Verduras, hortaliças e derivados;57.52;0.07;;2.19;0.75;20.87;9.61;0.07;24.98;0.35;10.99;327.7;0.02;0.18;;5.5;2.75;0.06;0.02;0.04;;9.63
Mostarda, folha, crua;18;2.11;3.24;;93.43;0;Verduras, hortaliças e derivados;75.76;0.17;;1.89;1.06;68.18;15.62;0.14;58.4;1.1;2.88;363.57;0.05;0.28;;;;0.05;0.04;0.05;;38.55
Nhoque, batata, cozido;181;5.86;36.78;;54.95;0;Verduras, hortaliças e derivados;756.36;1.94;15.08;1.78;0.46;11.42;17.9;0.3;68.37;1.65;7.07;163.7;0.1;0.48;15.47;;;0.08;;0.04;;
Nabo, cru;18;1.2;4.15;;93.84;0;Verduras, hortaliças e derivados;76.09;0.05;;2.64;0.75;42.39;14.6;4.42;16.57;0.22;2.46;279.65;0.02;0.19;;;;0.07;;0.03;;9.55
Palmito, juçara, em conserva;23;1.79;4.33;;91.37;0;Verduras, hortaliças e derivados;97.07;0.4;;3.15;2.11;58.29;33.7;10.82;40.26;0.3;513.82;243.97;0.23;0.73;;;;0.06;0.04;;;1.98
Palmito, pupunha, em conserva;29;2.46;5.51;;89.44;0;Verduras, hortaliças e derivados;123.14;0.45;;2.55;2.14;32.44;25.49;0.14;54.96;0.18;562.69;206.42;0.08;0.36;;;;0.03;;;;8.66
Pão, de queijo, assado;363;5.12;34.24;;33.74;0;Verduras, hortaliças e derivados;1519.12;24.57;67.73;0.56;2.33;102.49;8.24;0.03;93.74;0.28;773.49;93.09;0.01;0.63;61.31;;;0.04;0.1;0.04;; 
Pão, de queijo, cru;295;3.65;38.51;;41.84;0;Verduras, hortaliças e derivados;1232.35;13.99;63.05;0.98;2.01;87.56;6.83;;78.84;0.29;404.99;58.08;;0.43;47.5;;;;0.08;;; 
Pepino, cru;10;0.87;2.04;;96.79;0;Verduras, hortaliças e derivados;39.89;;;1.12;0.29;9.62;9.34;0.08;12.32;0.15;;153.69;0.04;0.13;;3.58;1.79;;0.03;;;4.99
Pimentão, amarelo, cru;28;1.22;5.96;;91.88;0;Verduras, hortaliças e derivados;116.85;0.44;;1.92;0.5;9.61;10.9;0.08;22.38;0.41;;221.33;0.04;0.15;;40;20;0.04;0.03;0.06;;201.36
Pimentão, verde, cru;21;1.05;4.89;;93.52;0;Verduras, hortaliças e derivados;89.06;0.15;;2.56;0.39;8.76;7.79;0.14;16.51;0.41;;174.33;0.07;0.14;;46;23;;;;;100.21
Pimentão, vermelho, cru;23;1.04;5.47;;92.9;0;Verduras, hortaliças e derivados;97.41;0.15;;1.59;0.44;6.37;11.13;0.06;19.96;0.33;;210.92;0.04;0.15;;86;43;0.05;0.06;0.02;;158.21
Polvilho, doce;351;0.43;86.77;;12.58;0;Verduras, hortaliças e derivados;1469.53;;;0.24;0.17;27.41;4.1;0.09;8.38;0.51;1.58;37.63;;;;;;;;;;
Quiabo, cru;30;1.92;6.37;;90.58;0;Verduras, hortaliças e derivados;125.27;0.3;;4.55;0.83;112.16;49.97;0.46;55.83;0.37;0.89;248.8;0.17;0.59;;49.31;24.65;0.1;;0.03;;5.6
Rabanete, cru;14;1.39;2.73;;95.06;0;Verduras, hortaliças e derivados;57.48;0.07;;2.19;0.75;20.87;9.61;0.07;24.98;0.35;10.99;327.7;0.02;0.18;;;;0.06;0.02;0.04;;9.63
Repolho, branco, cru;17;0.88;3.86;;94.72;0;Verduras, hortaliças e derivados;71.63;0.14;;1.89;0.4;34.55;8.51;0.13;14.2;0.15;3.64;150.09;0.02;0.15;;6;3;;0.03;0.06;;18.72
Repolho, roxo, cru;31;1.91;7.2;;90.08;0;Verduras, hortaliças e derivados;129.32;0.06;;1.97;0.74;43.67;18.02;0.25;57.71;0.52;2.34;328.07;0.9;0.25;;;;0.07;;0.09;;43.2
Repolho, roxo, refogado;42;1.8;7.56;;88.7;0;Verduras, hortaliças e derivados;174.78;1.24;;1.75;0.7;42.59;17.25;0.26;59.38;0.47;3.42;321.45;0.02;0.26;;;;0.07;;0.07;0.63;40.52
Rúcula, crua;13;1.77;2.22;;94.82;0;Verduras, hortaliças e derivados;54.95;0.11;;1.74;1.09;116.56;17.79;0.24;25.17;0.94;9.42;233.4;0.04;0.23;;532.75;266.38;0.04;;;0.35;46.29
Salsa, crua;33;3.26;5.71;;88.65;0;Verduras, hortaliças e derivados;139.85;0.61;;1.85;1.78;179.41;20.9;1.88;49.35;3.18;2.3;711.3;0.2;1.32;;1743.25;871.63;0.12;0.15;0.47;0.72;51.69
Seleta de legumes, enlatada;57;3.42;12.67;;82.15;0;Verduras, hortaliças e derivados;236.54;0.35;;3.09;1.41;16.16;15.61;0.13;49.03;1.06;398.14;122.21;0.08;0.53;;244.17;122.08;0.03;;;3.72;
Serralha, crua;30;2.67;4.95;;90.25;0;Verduras, hortaliças e derivados;127.18;0.74;;3.52;1.39;126.02;29.55;0.23;48.26;1.27;19.35;265.27;0.2;1.33;;1134;567;;0.11;0.08;;1.51
Taioba, crua;34;2.9;5.43;;89.24;0;Verduras, hortaliças e derivados;143.13;0.93;;4.45;1.5;141.09;37.92;0.66;52.76;1.91;1.16;290.32;0.16;0.61;;1160;580;;0.1;0.1;;17.94
Tomate, com semente, cru;15;1.1;3.14;;95.13;0;Verduras, hortaliças e derivados;64.16;0.17;;1.17;0.46;6.94;10.54;0.07;20.19;0.24;1.02;222.39;0.04;0.14;;54;27;0.12;;0.02;;21.21
Tomate, extrato;61;2.43;14.96;;79.66;0;Verduras, hortaliças e derivados;254.95;0.19;;2.8;2.75;29.08;29.33;0.18;47.16;2.09;497.93;679.91;0.2;0.37;;166;83;;;0.11;2.42;18.01
Tomate, molho industrializado;38;1.38;7.71;;88.14;0;Verduras, hortaliças e derivados;160.86;0.9;;3.12;1.87;11.73;16.79;0.08;27.21;1.58;418.28;388.2;0.08;0.13;;76;38;;;0.06;;2.71
Tomate, purê;28;1.36;6.89;;90.79;0;Verduras, hortaliças e derivados;116.89;;;1.03;0.95;13.24;15.44; ;30.01;1.25;103.93;308.24;0.09;0.33;;90;45;;;0.07;1.18;5.38
Tomate, salada;21;0.81;5.12;;93.63;0;Verduras, hortaliças e derivados;85.97;;;2.27;0.4;6.95;9.5;0.04;23.38;0.29;5.24;161.16;0.07;0.17;;;;0.06;0.04;0.05;;12.8
Vagem, crua;25;1.79;5.35;;92.17;0;Verduras, hortaliças e derivados;104.17;0.17;;2.38;0.53;41.1;17.83;0.5;27.99;0.43;;208.2;0.06;0.33;;32.08;16.04;;0.08;;;1.15
Abacate, cru;96;1.24;6.03;;83.79;0;Frutas e derivados;402.31;8.4;;6.31;0.55;7.92;14.68;0.17;21.95;0.21;;206.26;0.15;0.22;;;;;0.04;;;8.66
Abacaxi, cru;48;0.86;12.33;;86.32;0;Frutas e derivados;202.18;0.12;;0.99;0.37;22.43;18.44;1.62;12.78;0.26;;131.34;0.11;0.14;;;;0.17;0.02;;;34.62
Abacaxi, polpa, congelada;31;0.47;7.8;;91.29;0;Frutas e derivados;128;0.11;;0.33;0.33;13.54;10.07;1.02;7.63;0.36;1.24;106.68;0.04;0.06;;2.26;1.13;0.05;;;;1.25
Abiu, cru;62;0.83;14.93;;83.14;0;Frutas e derivados;261.18;0.7;;1.7;0.39;5.78;9.3;0.08;20.29;0.16;;128.34;0.09;0.1;;;;;0.04;0.05;;10.28
Açaí, polpa, com xarope de guaraná e glucose;110;0.72;21.46;;73.88;0;Frutas e derivados;461.49;3.66;;1.72;0.29;22.16;12.73;3.29;10.79;0.27;15.1;75.49;0.14;0.19;;;;;;0.07;;10.27
Açaí, polpa, congelada;58;0.8;6.21;;88.7;0;Frutas e derivados;242.86;3.94;;2.55;0.35;35.18;17.04;6.16;16.43;0.43;5.18;123.62;0.18;0.27;;;;;0.04;0.07;;
Acerola, crua;33;0.91;7.97;;90.53;0;Frutas e derivados;140.01;0.21;;1.51;0.39;12.55;13.13;0.07;9.24;0.22;;164.99;0.07;0.15;;247;123.5;;0.04;;1.38;941.37
Acerola, polpa, congelada;22;0.59;5.54;;93.61;0;Frutas e derivados;91.78;;;0.7;0.26;7.59;8.66;0.03;12.86;0.17;1.28;111.99;0.04;0.07;;192;96;;0.1;;;623.24
Ameixa, calda, enlatada ;183;0.41;46.89;;52.17;0;Frutas e derivados;765.03;;;0.52;0.53;13.15;9.96;0.1;20.94;2.15;2.7;221.19;0.03;0.14;;;;;0.23;0.37;;4.27
Ameixa, crua;53;0.77;13.85;;84.77;0;Frutas e derivados;219.84;;;2.43;0.6;5.72;5.48;0.03;13.92;0.1;;134.05;0.06;0.05;;27.21;13.6;0.07;;0.03;;7.63
Ameixa, em calda, enlatada, drenada ;177;1.03;47.66;;50.34;0;Frutas e derivados;742.07;0.28;;4.55;0.7;39.24;14.49;0.2;26.07;2.7;2.79;263.26;0.16;0.2;;;;;0.22;0.08;;5.15
Atemóia, crua;97;0.97;25.33;;72.74;0;Frutas e derivados;405.73;0.3;;2.14;0.66;22.77;24.84;0.16;23.36;0.16;0.79;300.01;0.17;0.19;;;;0.09;0.07;0.07;1.58;10.15
Banana, da terra, crua;128;1.43;33.67;;63.88;0;Frutas e derivados;535.65;0.24;;1.53;0.78;4.15;23.79;0.16;25.52;0.29;;328.03;0.05;0.16;;238.83;119.42;0.03;0.02;0.14;;15.75
Banana, doce em barra;280;2.17;75.67;;21.13;0;Frutas e derivados;1171.96;0.05;;3.83;0.99;11.95;49.19;0.84;36.88;0.61;9.88;518.25;0.16;0.3;;27.36;13.68;0.03;;0.06;1.41;
Banana, figo, crua;105;1.13;27.8;;70.07;0;Frutas e derivados;439.67;0.14;;2.8;0.85;6.36;30.16;0.21;15.82;0.2;;386.59;0.06;0.12;;;;0.09;;0.03;;17.5
Banana, maçã, crua;87;1.75;22.34;;75.23;0;Frutas e derivados;363.19;0.06;;2.59;0.62;3.22;23.69;0.6;28.68;0.2;;264.39;0.11;0.12;;6.42;3.21;;;0.14;;10.47
Banana, nanica, crua;92;1.4;23.85;;73.8;0;Frutas e derivados;382.96;0.12;;1.95;0.84;3.42;27.8;0.14;26.72;0.35;;376.47;0.1;0.18;;13.63;6.81;;0.02;0.14;;5.86
Banana, ouro, crua;112;1.48;29.34;;68.18;0;Frutas e derivados;470.14;0.21;;1.95;0.79;3.19;28.38;0.09;22.27;0.34;;354.81;0.08;0.26;;49.71;24.85;;;0.14;;7.56
Banana, pacova, crua;78;1.23;20.31;;77.71;0;Frutas e derivados;325.97;0.08;;2.03;0.67;5.49;30.41;0.41;19.75;0.37;0.94;267.35;0.06;0.14;;;;0.05;0.03;0.17;;
Banana, prata, crua;98;1.27;25.96;;71.86;0;Frutas e derivados;411.08;0.07;;2.04;0.85;7.56;26.29;0.42;22.2;0.38;;357.68;0.05;0.15;;32.42;16.21;;0.02;0.1;;21.59
Cacau, cru;74;0.95;19.41;;79.21;0;Frutas e derivados;310.84;0.14;;2.19;0.28;12.1;24.62;0.04;9.34;0.26;0.7;71.64;0.15;0.59;;;;0.25;;0.04;;13.56
Cajá-Manga, cru;46;1.28;11.43;;86.89;0;Frutas e derivados;190.71;;;2.58;0.38;12.74;11.28;0.05;24.47;0.15;1.44;119.4;0.02;0.18;;;;0.11;;0.05;;26.7
Cajá, polpa, congelada;26;0.59;6.37;;92.44;0;Frutas e derivados;110.17;0.17;;1.36;0.42;9.16;7.17;0.07;25.66;0.32;6.95;148.08;0.1;0.05;;106;53;0.04;;;;
Caju, cru;43;0.97;10.29;;88.11;0;Frutas e derivados;180.18;0.33;;1.68;0.3;1.42;10.11;0.12;15.64;0.15;2.97;123.86;0.07;0.09;;14.67;7.33;;;;;219.33
Caju, polpa, congelada;37;0.48;9.35;;89.82;0;Frutas e derivados;153;0.15;;0.81;0.2;0.84;7.07;0.05;9.77;0.15;4.16;87.66;0.07;0.08;;22;11;;0.02;;2.25;119.72
Caju, suco concentrado, envasado;45;0.4;10.73;;88.37;0;Frutas e derivados;188.73;0.2;;0.63;0.29;0.98;8.45;0.06;11.4;0.15;45.04;106.99;0.04;0.07;;10;5;;0.03;;;138.7
Caqui, chocolate, cru;71;0.36;19.33;;79.72;0;Frutas e derivados;298.53;0.07;;6.52;0.52;17.85;8.55;0.39;18.43;0.1;2.18;163.55;;0.19;;;;;;0.03;;29.61
Carambola, crua;46;0.87;11.48;;87.1;0;Frutas e derivados;191.38;0.18;;2.03;0.37;4.79;7.36;0.13;10.75;0.2;4.09;132.58;0.08;0.24;;;;0.12;;;;60.87
Ciriguela, crua;76;1.4;18.86;;78.69;0;Frutas e derivados;316.29;0.36;;3.9;0.7;27.41;17.96;0.06;48.6;0.36;1.68;248.01;0.12;0.53;;;;0.14;;;;27.03
Cupuaçu, cru;49;1.16;10.43;;86.23;0;Frutas e derivados;206.78;0.95;;3.12;1.22;13.12;18.17;0.07;21.28;0.49;3.2;331.03;0.07;0.34;;;;0.37;0.04;0.07;4.34;24.51
Cupuaçu, polpa, congelada;49;0.84;11.39;;86.55;0;Frutas e derivados;204.17;0.59;;1.59;0.62;5.49;13.91;0.17;14.2;0.26;0.69;291.09;0.14;0.15;;;;0.07;0.07;0.05;;10.49
Figo, cru;41;0.97;10.25;;88.19;0;Frutas e derivados;173.41;0.16;;1.79;0.44;27.39;11.31;0.06;14.57;0.2;;174.42;0.13;0.09;;;;0.05;;;;0.79
Figo, enlatado, em calda;184;0.56;50.34;;48.77;0;Frutas e derivados;771.37;0.15;;1.98;0.18;32.62;6.85;0.16;6.25;0.5;6.87;39.35;0.25;0.09;;;;;;;;5.24
Fruta-pão, crua;67;1.08;17.17;;80.87;0;Frutas e derivados;280.52;0.19;;5.55;0.69;33.68;24.03;0.04;27.39;0.23;0.8;188.13;0.07;0.13;;;;0.03;;;;9.87
Goiaba, branca, com casca, crua;52;0.9;12.4;;85.69;0;Frutas e derivados;216.47;0.49;;6.33;0.52;5.01;7.04;0.07;16.4;0.17;;219.77;0.04;0.16;;;;;;0.03;;99.2
Goiaba, doce em pasta;269;0.58;74.12;;24.78;0;Frutas e derivados;1125.33;0;;3.73;0.52;10.06;6.49;0.11;53.57;0.4;3.7;164.81;0.06;0.09;;136.42;68.21;0.07;;;;23.06
Goiaba, doce, cascão;286;0.41;78.7;;20.26;0;Frutas e derivados;1194.9;0.1;;4.37;0.52;14.7;9.67;0.16;28.2;0.4;11.03;250.72;0.08;0.14;;50.33;25.17;;;;1.41;34.33
Goiaba, vermelha, com casca, crua;54;1.09;13.01;;84.98;0;Frutas e derivados;226.65;0.44;;6.22;0.48;4.45;6.89;0.09;15.37;0.17;;197.58;0.04;0.13;;38;19;;;0.03;;80.6
Graviola, crua;62;0.85;15.84;;82.15;0;Frutas e derivados;257.83;0.21;;1.91;0.95;40.12;23.5;0.08;19.17;0.17;4.16;249.67;0.04;0.13;;;;0.17;0.12;0.03;;19.14
Graviola, polpa, congelada;38;0.57;9.78;;89.16;0;Frutas e derivados;160.14;0.14;;1.19;0.35;5.98;9.76;0.06;16.59;0.1;3.05;169.96;0.06;0.05;;;;;0.09;;;10.48
Jabuticaba, crua;58;0.61;15.26;;83.65;0;Frutas e derivados;242.89;0.13;;2.3;0.36;8.35;17.78;0.3;14.55;0.09;;129.72;0.07;0.28;;;;0.06;;;;16.17
Jaca, crua;88;1.4;22.5;;75.07;0;Frutas e derivados;367.86;0.27;;2.39;0.76;11.25;40.05;0.48;13.9;0.38;1.8;233.75;0.09;0.17;;;;0.1;0.04;0.05;;14.82
Jambo, cru;27;0.89;6.49;;92.1;0;Frutas e derivados;112.6;0.07;;5.07;0.45;13.8;14.18;0.05;18.36;0.14;21.66;134.87;0.02;0.11;;;;0.08;;;1.18;3.77
Jamelão, cru;41;0.55;10.63;;87.67;0;Frutas e derivados;171.58;0.11;;1.78;1.04;3.09;2.16;;4.12;0.05;1.37;394.34;0.03;0.05;;7.52;3.76;0.17;;0.12;;27.07
Kiwi, cru;51;1.34;11.5;;85.88;0;Frutas e derivados;213.95;0.63;;2.65;0.66;23.91;10.58;0.05;33.08;0.25;;268.92;0.15;0.07;;5.42;2.71;;;0.06;;70.78
Laranja, baía, crua;45;0.98;11.47;;87.08;0;Frutas e derivados;190.11;0.1;;1.12;0.37;35.41;9.22;0.04;23.8;0.14;;174.15;0.04;0.06;;3.88;1.94;0.06;0.02;;;56.87
Laranja, baía, suco;37;0.65;8.7;;90.25;0;Frutas e derivados;153.34;;;;0.36;5.93;7.8;0.02;21.93;0.06;;172.56;0.02;;;4;2;0.03;;0.02;;94.48
Laranja, da terra, crua;51;1.08;12.86;;85.38;0;Frutas e derivados;215.36;0.19;;3.98;0.5;51.08;14.06;0.04;20.12;0.15;0.83;172.52;0.04;0.22;;;;0.07;0.09;0.03;;34.68
Laranja, da terra, suco;41;0.67;9.57;;89.22;0;Frutas e derivados;171.36;0.14;;1.03;0.4;13.39;10.11;0.02;14.89;0.09;;145.24;0.02;0.07;;4.46;2.23;0.04;;0.04;;44.32
Laranja, lima, crua;46;1.06;11.53;;86.97;0;Frutas e derivados;191.21;0.08;;1.78;0.36;31.47;10.16;0.05;14.51;0.12;1.11;129.87;0.03;0.12;;;;0.09;0.05;0.04;;43.46
Laranja, lima, suco;39;0.71;9.17;;89.68;0;Frutas e derivados;164.58;0.12;;0.42;0.32;7.74;10.89;0.02;16.24;;;128.74;0.02;0.03;;;;0.1;0.03;0.04;;41.3
Laranja, pêra, crua;37;1.04;8.95;;89.55;0;Frutas e derivados;153.86;0.13;;0.77;0.33;21.89;8.61;0.05;22.68;0.09;;162.82;0.03;0.06;;0.92;0.46;0.07;0.02;0.02;;53.73
Laranja, pêra, suco;33;0.74;7.55;;91.29;0;Frutas e derivados;136.86;0.07;;;0.34;7.37;7.59;0.03;14.01;;;148.76;0.01;;;1.21;0.6;;;;;73.34
Laranja, valência, crua;46;0.77;11.72;;86.94;0;Frutas e derivados;192.92;0.16;;1.73;0.41;33.74;14.4;0.06;19.77;0.09;0.63;157.9;0.04;0.11;;;;0.07;0.04;0.03;;47.85
Laranja, valência, suco;36;0.48;8.55;;90.53;0;Frutas e derivados;151.45;0.12;;0.42;0.31;9.08;9.59;0.03;17.27;;;143.42;0.02;;;2;1;;;0.03;;
Limão, cravo, suco;14;0.33;5.25;;94.19;0;Frutas e derivados;59.01;;;;0.24;10.18;8.86;0.03;11.13;0.08;;119.88;0.03;;;31.42;15.71;;;;;32.78
Limão, galego, suco;22;0.57;7.32;;91.8;0;Frutas e derivados;92.99;0.07;;;0.25;5.26;5.92;0.01;13.04;0.05;;112.51;0.02;0.05;;;;;;0.03;;34.5
Limão, tahiti, cru;32;0.94;11.08;;87.43;0;Frutas e derivados;133.13;0.14;;1.18;0.41;50.98;9.7;0.07;23.76;0.18;1.25;128.29;0.06;0.21;;;;0.3;0.04;;;38.24
Maçã, Argentina, com casca, crua;63;0.23;16.59;;82.65;0;Frutas e derivados;261.63;0.25;;2.03;0.29;3.39;4.86;0.01;11.4;0.05;1.32;117.48;0.03;;;;;0.05;;;;1.49
Maçã, Fuji, com casca, crua;56;0.29;15.15;;84.34;0;Frutas e derivados;232.28;;;1.35;0.22;1.92;2.04;0.03;9.08;0.09;;74.71;0.06;;;3.5;1.75;;;0.03;;2.41
Macaúba, crua;404;2.08;13.95;;41.53;0;Frutas e derivados;1691.52;40.66;;13.44;1.79;66.53;66.05;0.08;43.87;0.81;0.65;305.81;0.35;0.66;;1020;510;0.11;0.11;0.03;;13.44
 Mamão, doce em calda, drenado;196;0.19;54;;45.53;0;Frutas e derivados;818.51;0.07;;1.31;0.21;20.01;5.81;0.02;4.48;0.11;2.91;68.24;0.02;0.07;;;;0.03;;;;3.9
Mamão, Formosa, cru;45;0.82;11.55;;86.93;0;Frutas e derivados;189.71;0.12;;1.81;0.58;24.87;17.32;0.04;10.86;0.23;3.26;221.8;1.36;0.07;;148;74;0.03;0.03;;;78.53
Mamão, Papaia, cru;40;0.46;10.44;;88.58;0;Frutas e derivados;168.02;0.12;;1.04;0.4;22.42;22.18;0.01;10.67;0.19;1.63;126.15;0.02;0.07;;118;59;0.03;0.04;;1.03;82.21
 Mamão verde, doce em calda, drenado;209;0.32;57.64;;41.88;0;Frutas e derivados;876.03;0.1;;1.23;0.07;12.44;4.54;0.04;3.23;0.15;4.74;8.67;0.02;0.02;;;;;;;;
Manga, Haden, crua;64;0.41;16.66;;82.29;0;Frutas e derivados;265.69;0.26;;1.58;0.39;11.66;7.82;0.17;9.3;0.1;0.55;147.88;0.1;0.07;;162;81;0.02;0.06;0.05;;17.41
Manga, Palmer, crua;72;0.41;19.35;;79.74;0;Frutas e derivados;303.28;0.17;;1.63;0.33;11.64;8.73;0.05;14.01;0.09;1.86;156.53;0.09;0.09;;786.92;393.46;0.09;0.03;;;65.52
Manga, polpa, congelada;48;0.38;12.52;;86.5;0;Frutas e derivados;202.11;0.23;;1.07;0.37;7.12;9.49;0.12;9.11;0.09;6.73;131.37;0.06;0.07;;;;;0.07;0.03;;24.9
Manga, Tommy Atkins, crua;51;0.86;12.77;;85.81;0;Frutas e derivados;212.1;0.22;;2.07;0.34;7.64;7.4;0.34;13.78;0.08;;138.37;0.06;0.08;;118;59;;0.04;0.03;;7.94
Maracujá, cru;68;1.99;12.26;;82.85;0;Frutas e derivados;286.35;2.1;;1.14;0.79;5.39;27.97;0.12;50.69;0.56;1.58;338.42;0.19;0.39;;114;57;;0.05;0.05;;19.84
